rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
16,2.0,00:48:08,86646.0,9,7,A,2,點扣,,,1.0,6.0,836.0,341.0,1.0,8.0,610.0,528.0,,,,,8.0,575.0,353.0,8.0,638.0,552.0,0
16,3.0,00:48:08,86663.0,9,7,B,2,平球,,,1.0,8.0,610.0,528.0,2.0,6.0,767.0,347.0,,,,,8.0,626.0,555.0,9.0,571.0,322.0,0
16,4.0,00:48:09,86678.0,9,7,A,2,防守回抽,,1.0,2.0,6.0,767.0,347.0,1.0,8.0,759.0,599.0,,,,,8.0,639.0,356.0,8.0,704.0,561.0,0
16,5.0,00:48:10,86708.0,9,7,B,2,切球,1.0,,1.0,8.0,759.0,599.0,2.0,6.0,797.0,379.0,,,,,8.0,762.0,604.0,8.0,654.0,329.0,0
16,6.0,00:48:11,86736.0,9,7,A,2,放小球,,1.0,2.0,6.0,797.0,379.0,1.0,7.0,720.0,468.0,,,,,8.0,683.0,362.0,8.0,714.0,558.0,0
16,7.0,00:48:12,86763.0,9,7,B,3,撲球,,1.0,1.0,7.0,720.0,468.0,2.0,8.0,641.0,344.0,對手落地致勝,落地致勝,B,,7.0,684.0,495.0,8.0,706.0,355.0,0
17,1.0,00:48:36,87484.0,9,8,B,1,未知球種,,,2.0,,,,2.0,8.0,641.0,344.0,,,,1.0,7.0,684.0,495.0,8.0,706.0,355.0,0
17,2.0,00:48:36,87504.0,9,8,A,2,放小球,,1.0,2.0,8.0,641.0,344.0,2.0,1.0,821.0,468.0,,,,,8.0,735.0,383.0,8.0,664.0,548.0,0
17,3.0,00:48:37,87532.0,9,8,B,2,推球,,1.0,2.0,1.0,821.0,468.0,1.0,6.0,801.0,325.0,,,,,7.0,750.0,499.0,8.0,704.0,374.0,0
17,4.0,00:48:38,87560.0,9,8,A,3,殺球,1.0,,1.0,6.0,801.0,325.0,2.0,7.0,731.0,439.0,掛網,對手掛網,B,,8.0,725.0,334.0,8.0,746.0,521.0,0
18,1.0,00:48:53,87992.0,10,8,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
18,2.0,00:48:56,88080.0,10,8,B,2,挑球,,,2.0,,,,1.0,9.0,621.0,308.0,,,,,7.0,561.0,491.0,8.0,599.0,370.0,0
18,3.0,00:48:57,88117.0,10,8,A,2,點扣,1.0,,1.0,9.0,621.0,308.0,2.0,5.0,874.0,551.0,,,,,9.0,634.0,312.0,8.0,624.0,527.0,0
18,4.0,00:48:58,88142.0,10,8,B,2,放小球,,1.0,2.0,5.0,874.0,551.0,2.0,2.0,820.0,411.0,,,,,8.0,773.0,556.0,9.0,640.0,323.0,0
18,5.0,00:48:59,88171.0,10,8,A,2,放小球,,1.0,2.0,2.0,820.0,411.0,2.0,1.0,824.0,451.0,,,,,7.0,764.0,390.0,8.0,738.0,539.0,0
18,6.0,00:48:59,88196.0,10,8,B,2,挑球,,1.0,2.0,1.0,824.0,451.0,1.0,8.0,538.0,350.0,,,,,7.0,755.0,485.0,7.0,732.0,394.0,0
18,7.0,00:49:00,88225.0,10,8,A,3,殺球,,,1.0,8.0,538.0,350.0,2.0,8.0,727.0,603.0,對手落地致勝,落地致勝,A,,8.0,621.0,357.0,7.0,717.0,496.0,0
19,1.0,00:49:16,88703.0,10,9,A,1,未知球種,,,2.0,,,,1.0,8.0,727.0,603.0,,,,1.0,8.0,621.0,357.0,7.0,717.0,496.0,0
19,2.0,00:49:18,88754.0,10,9,B,2,長球,1.0,,1.0,8.0,727.0,603.0,1.0,9.0,531.0,321.0,,,,,9.0,731.0,651.0,8.0,651.0,352.0,0
19,3.0,00:49:19,88782.0,10,9,A,2,長球,,,1.0,9.0,531.0,321.0,1.0,4.0,428.0,628.0,,,,,8.0,576.0,345.0,8.0,634.0,587.0,0
19,4.0,00:49:20,88819.0,10,9,B,2,殺球,,,1.0,4.0,428.0,628.0,2.0,5.0,500.0,354.0,,,,,6.0,448.0,608.0,8.0,618.0,349.0,0
19,5.0,00:49:21,88833.0,10,9,A,2,勾球,,,2.0,5.0,500.0,354.0,1.0,8.0,732.0,551.0,,,,,8.0,617.0,358.0,6.0,414.0,615.0,0
19,6.0,00:49:21,88859.0,10,9,B,2,推球,,1.0,1.0,8.0,732.0,551.0,1.0,4.0,797.0,314.0,,,,,8.0,621.0,559.0,8.0,640.0,348.0,0
19,7.0,00:49:22,88887.0,10,9,A,2,長球,1.0,,1.0,4.0,797.0,314.0,1.0,3.0,875.0,626.0,,,,,6.0,763.0,338.0,8.0,700.0,559.0,0
19,8.0,00:49:24,88921.0,10,9,B,2,切球,1.0,,1.0,3.0,875.0,626.0,2.0,8.0,561.0,378.0,,,,,5.0,843.0,599.0,8.0,692.0,347.0,0
19,9.0,00:49:24,88942.0,10,9,A,2,推球,,,2.0,8.0,561.0,378.0,1.0,4.0,429.0,627.0,,,,,8.0,617.0,371.0,8.0,789.0,599.0,0
19,10.0,00:49:25,88979.0,10,9,B,2,長球,,,1.0,4.0,429.0,627.0,1.0,3.0,481.0,320.0,,,,,8.0,543.0,615.0,8.0,621.0,360.0,0
19,11.0,00:49:27,89013.0,10,9,A,3,長球,,,1.0,3.0,481.0,320.0,2.0,12.0,320.0,627.0,出界,對手出界,B,,8.0,541.0,328.0,8.0,598.0,570.0,0
20,1.0,00:49:55,89868.0,10,10,B,1,發短球,,1.0,2.0,,,,2.0,8.0,666.0,384.0,,,,,8.0,627.0,541.0,8.0,735.0,350.0,0
20,2.0,00:49:56,89899.0,10,10,A,2,推球,,1.0,2.0,8.0,666.0,384.0,1.0,9.0,510.0,627.0,,,,,8.0,699.0,375.0,8.0,645.0,519.0,0
20,3.0,00:49:57,89931.0,10,10,B,2,切球,,,1.0,9.0,510.0,627.0,2.0,6.0,812.0,372.0,,,,,8.0,561.0,605.0,8.0,630.0,359.0,0
20,4.0,00:49:58,89953.0,10,10,A,2,放小球,,1.0,2.0,6.0,812.0,372.0,2.0,1.0,803.0,469.0,,,,,8.0,711.0,361.0,8.0,615.0,602.0,0
20,5.0,00:49:59,89982.0,10,10,B,2,放小球,,1.0,2.0,1.0,803.0,469.0,2.0,7.0,768.0,425.0,,,,,7.0,761.0,501.0,8.0,695.0,368.0,0
20,6.0,00:50:00,90009.0,10,10,A,2,挑球,,1.0,2.0,7.0,768.0,425.0,1.0,9.0,680.0,620.0,,,,,7.0,709.0,408.0,7.0,721.0,506.0,0
20,7.0,00:50:02,90069.0,10,10,B,2,殺球,1.0,,1.0,9.0,680.0,620.0,2.0,8.0,759.0,363.0,,,,,8.0,660.0,610.0,8.0,655.0,351.0,0
20,8.0,00:50:02,90085.0,10,10,A,2,防守回抽,,1.0,2.0,8.0,759.0,363.0,1.0,9.0,649.0,623.0,,,,,8.0,647.0,348.0,8.0,659.0,576.0,0
20,9.0,00:50:03,90119.0,10,10,B,2,長球,,,1.0,9.0,649.0,623.0,1.0,4.0,768.0,319.0,,,,,8.0,693.0,608.0,8.0,658.0,353.0,0
20,10.0,00:50:04,90147.0,10,10,A,2,殺球,1.0,,1.0,4.0,768.0,319.0,2.0,6.0,421.0,538.0,,,,,8.0,725.0,337.0,8.0,679.0,578.0,0
20,11.0,00:50:05,90168.0,10,10,B,2,擋小球,,,2.0,6.0,421.0,538.0,2.0,1.0,505.0,394.0,,,,,8.0,588.0,534.0,8.0,741.0,329.0,0
20,12.0,00:50:06,90200.0,10,10,A,2,放小球,,,2.0,1.0,505.0,394.0,2.0,2.0,446.0,464.0,,,,,7.0,552.0,392.0,8.0,594.0,543.0,0
20,13.0,00:50:07,90227.0,10,10,B,2,挑球,,,2.0,2.0,446.0,464.0,1.0,13.0,642.0,300.0,,,,,7.0,510.0,508.0,8.0,576.0,377.0,0
20,14.0,00:50:09,90278.0,10,10,A,2,殺球,1.0,,1.0,13.0,642.0,300.0,2.0,8.0,770.0,543.0,,,,,9.0,651.0,323.0,8.0,631.0,535.0,0
20,15.0,00:50:09,90292.0,10,10,B,2,防守回挑,,1.0,2.0,8.0,770.0,543.0,1.0,9.0,563.0,314.0,,,,,8.0,707.0,551.0,8.0,664.0,325.0,0
20,16.0,00:50:10,90324.0,10,10,A,2,長球,,,1.0,9.0,563.0,314.0,1.0,6.0,478.0,613.0,,,,,8.0,606.0,332.0,8.0,642.0,537.0,0
20,17.0,00:50:11,90357.0,10,10,B,3,殺球,,,1.0,6.0,478.0,613.0,2.0,5.0,484.0,387.0,對手落地致勝,落地致勝,B,,8.0,510.0,592.0,8.0,619.0,356.0,0
21,1.0,00:50:42,91263.0,11,10,B,1,發短球,,1.0,2.0,,,,1.0,8.0,557.0,377.0,,,,,8.0,659.0,541.0,8.0,571.0,361.0,0
21,2.0,00:50:42,91287.0,11,10,A,2,放小球,,,1.0,8.0,557.0,377.0,2.0,7.0,661.0,466.0,,,,,8.0,574.0,373.0,8.0,635.0,546.0,0
21,3.0,00:50:43,91311.0,11,10,B,2,放小球,,1.0,2.0,7.0,661.0,466.0,2.0,7.0,614.0,426.0,,,,,7.0,650.0,500.0,8.0,623.0,369.0,0
21,4.0,00:50:44,91339.0,11,10,A,2,放小球,,1.0,2.0,7.0,614.0,426.0,2.0,7.0,601.0,445.0,,,,,7.0,598.0,403.0,7.0,627.0,497.0,0
21,5.0,00:50:45,91365.0,11,10,B,3,放小球,,1.0,2.0,7.0,601.0,445.0,2.0,7.0,657.0,444.0,掛網,對手掛網,A,,7.0,589.0,491.0,8.0,617.0,382.0,0
22,1.0,00:52:00,93603.0,12,10,A,1,發長球,,,2.0,,,,1.0,13.0,690.0,304.0,,,,,8.0,614.0,527.0,8.0,707.0,350.0,0
22,2.0,00:52:02,93662.0,12,10,B,2,殺球,,,1.0,13.0,690.0,304.0,2.0,5.0,869.0,546.0,,,,,9.0,676.0,318.0,8.0,634.0,560.0,0
22,3.0,00:52:02,93681.0,12,10,A,2,擋小球,,,2.0,5.0,869.0,546.0,2.0,2.0,829.0,406.0,,,,,8.0,740.0,549.0,9.0,679.0,322.0,0
22,4.0,00:52:03,93706.0,12,10,B,2,勾球,,,2.0,2.0,829.0,406.0,2.0,2.0,464.0,457.0,,,,,7.0,739.0,401.0,8.0,767.0,555.0,0
22,5.0,00:52:04,93730.0,12,10,A,2,放小球,,1.0,2.0,2.0,464.0,457.0,2.0,1.0,450.0,421.0,,,,,8.0,580.0,510.0,8.0,674.0,374.0,0
22,6.0,00:52:05,93755.0,12,10,B,3,勾球,,1.0,2.0,1.0,450.0,421.0,2.0,2.0,866.0,428.0,掛網,對手掛網,A,,7.0,516.0,404.0,7.0,532.0,504.0,0
23,1.0,00:52:22,94272.0,13,10,A,1,未知球種,,,2.0,,,,1.0,2.0,866.0,428.0,,,,1.0,1.0,516.0,404.0,7.0,532.0,504.0,0
23,2.0,00:52:23,94300.0,13,10,B,2,殺球,1.0,,1.0,2.0,866.0,428.0,2.0,6.0,450.0,555.0,,,,,3.0,512.0,311.0,8.0,613.0,557.0,0
23,3.0,00:52:23,94315.0,13,10,A,2,防守回挑,,1.0,2.0,6.0,450.0,555.0,1.0,3.0,524.0,316.0,,,,,8.0,581.0,561.0,8.0,536.0,327.0,0
23,4.0,00:52:24,94345.0,13,10,B,2,切球,1.0,,1.0,3.0,524.0,316.0,2.0,5.0,791.0,514.0,,,,,3.0,514.0,317.0,8.0,598.0,542.0,0
23,5.0,00:52:25,94369.0,13,10,A,2,推球,,,2.0,5.0,791.0,514.0,1.0,9.0,717.0,313.0,,,,,8.0,701.0,539.0,8.0,586.0,327.0,0
23,6.0,00:52:26,94400.0,13,10,B,2,切球,,,1.0,9.0,717.0,313.0,2.0,1.0,846.0,498.0,,,,,8.0,673.0,329.0,8.0,679.0,547.0,0
23,7.0,00:52:27,94423.0,13,10,A,2,放小球,,,2.0,1.0,846.0,498.0,2.0,7.0,761.0,420.0,,,,,8.0,760.0,522.0,8.0,693.0,327.0,0
23,8.0,00:52:28,94453.0,13,10,B,2,挑球,,,2.0,7.0,761.0,420.0,1.0,3.0,859.0,644.0,,,,,8.0,734.0,389.0,8.0,715.0,513.0,0
23,9.0,00:52:29,94496.0,13,10,A,2,長球,,,1.0,3.0,859.0,644.0,1.0,6.0,778.0,325.0,,,,,8.0,762.0,614.0,8.0,682.0,357.0,0
23,10.0,00:52:30,94523.0,13,10,B,2,長球,,,1.0,6.0,778.0,325.0,1.0,6.0,445.0,614.0,,,,,8.0,752.0,338.0,8.0,699.0,569.0,0
23,11.0,00:52:31,94553.0,13,10,A,2,長球,1.0,,1.0,6.0,445.0,614.0,1.0,5.0,494.0,332.0,,,,,8.0,500.0,584.0,8.0,683.0,344.0,0
23,12.0,00:52:32,94581.0,13,10,B,3,殺球,1.0,,1.0,5.0,494.0,332.0,2.0,7.0,647.0,436.0,掛網,對手掛網,A,,5.0,510.0,326.0,8.0,560.0,568.0,0
24,1.0,00:52:58,95358.0,14,10,A,1,未知球種,,,2.0,,,,1.0,7.0,647.0,436.0,,,,1.0,5.0,510.0,326.0,8.0,560.0,568.0,0
24,2.0,00:53:00,95418.0,14,10,B,2,殺球,,,1.0,7.0,647.0,436.0,2.0,8.0,737.0,544.0,,,,,9.0,681.0,313.0,8.0,656.0,558.0,0
24,3.0,00:53:01,95431.0,14,10,A,2,防守回挑,,,2.0,8.0,737.0,544.0,1.0,8.0,625.0,338.0,,,,,8.0,661.0,557.0,8.0,687.0,332.0,0
24,4.0,00:53:01,95456.0,14,10,B,2,切球,1.0,,1.0,8.0,625.0,338.0,2.0,7.0,540.0,459.0,,,,,8.0,617.0,351.0,8.0,620.0,567.0,0
24,5.0,00:53:02,95485.0,14,10,A,2,挑球,,1.0,2.0,7.0,540.0,459.0,1.0,9.0,574.0,309.0,,,,,7.0,584.0,504.0,8.0,607.0,348.0,0
24,6.0,00:53:04,95539.0,14,10,B,2,長球,1.0,,1.0,9.0,574.0,309.0,1.0,6.0,396.0,602.0,,,,,9.0,568.0,318.0,8.0,612.0,538.0,0
24,7.0,00:53:05,95565.0,14,10,A,2,長球,1.0,,1.0,6.0,396.0,602.0,1.0,5.0,503.0,324.0,,,,,8.0,533.0,559.0,8.0,581.0,327.0,0
24,8.0,00:53:06,95606.0,14,10,B,3,切球,1.0,,1.0,5.0,503.0,324.0,2.0,1.0,796.0,447.0,掛網,對手掛網,A,,3.0,485.0,323.0,8.0,537.0,568.0,0
25,1.0,00:53:37,96534.0,14,11,A,1,發長球,,,2.0,,,,1.0,3.0,515.0,310.0,,,,,8.0,662.0,531.0,8.0,549.0,348.0,0
25,2.0,00:53:39,96591.0,14,11,B,2,殺球,1.0,,1.0,3.0,515.0,310.0,2.0,6.0,440.0,555.0,,,,,3.0,509.0,312.0,8.0,613.0,547.0,0
25,3.0,00:53:40,96608.0,14,11,A,3,防守回挑,,1.0,2.0,6.0,440.0,555.0,2.0,13.0,523.0,300.0,出界,對手出界,B,,8.0,617.0,548.0,9.0,541.0,319.0,0
26,1.0,00:54:13,97611.0,15,11,B,1,未知球種,,,2.0,,,,2.0,13.0,523.0,300.0,,,,1.0,8.0,617.0,548.0,9.0,541.0,319.0,0
26,2.0,00:54:14,97642.0,15,11,A,2,放小球,,1.0,2.0,13.0,523.0,300.0,2.0,7.0,716.0,418.0,,,,,8.0,573.0,524.0,8.0,633.0,364.0,0
26,3.0,00:54:15,97667.0,15,11,B,2,推球,,1.0,2.0,7.0,716.0,418.0,2.0,3.0,838.0,636.0,,,,,7.0,697.0,393.0,8.0,641.0,518.0,0
26,4.0,00:54:16,97700.0,15,11,A,2,後場抽平球,,,2.0,3.0,838.0,636.0,1.0,8.0,757.0,352.0,,,,,8.0,719.0,600.0,8.0,686.0,383.0,0
26,5.0,00:54:17,97714.0,15,11,B,2,平球,,,1.0,8.0,757.0,352.0,2.0,8.0,563.0,563.0,,,,,8.0,689.0,361.0,8.0,714.0,587.0,0
26,6.0,00:54:17,97727.0,15,11,A,2,平球,,1.0,2.0,8.0,563.0,563.0,1.0,8.0,521.0,360.0,,,,,8.0,660.0,587.0,8.0,702.0,362.0,0
26,7.0,00:54:18,97745.0,15,11,B,2,放小球,,1.0,1.0,8.0,521.0,360.0,2.0,7.0,506.0,460.0,,,,,8.0,591.0,366.0,8.0,604.0,574.0,0
26,8.0,00:54:19,97774.0,15,11,A,2,放小球,,1.0,2.0,7.0,506.0,460.0,2.0,7.0,637.0,420.0,,,,,8.0,524.0,531.0,8.0,574.0,364.0,0
26,9.0,00:54:20,97800.0,15,11,B,2,推球,,1.0,2.0,7.0,637.0,420.0,1.0,8.0,490.0,603.0,,,,,7.0,645.0,393.0,8.0,607.0,525.0,0
26,10.0,00:54:21,97832.0,15,11,A,2,切球,1.0,,1.0,8.0,490.0,603.0,2.0,1.0,471.0,391.0,,,,,8.0,550.0,586.0,8.0,625.0,360.0,0
26,11.0,00:54:22,97862.0,15,11,B,2,放小球,,1.0,2.0,1.0,471.0,391.0,2.0,2.0,460.0,458.0,,,,,8.0,549.0,374.0,8.0,572.0,585.0,0
26,12.0,00:54:22,97889.0,15,11,A,2,放小球,,1.0,2.0,2.0,460.0,458.0,2.0,1.0,443.0,427.0,,,,,7.0,512.0,507.0,8.0,569.0,369.0,0
26,13.0,00:54:23,97915.0,15,11,B,3,挑球,,1.0,2.0,1.0,443.0,427.0,2.0,13.0,494.0,667.0,出界,對手出界,A,,1.0,504.0,408.0,7.0,540.0,500.0,0
27,1.0,00:54:41,98441.0,15,12,A,1,發長球,,,2.0,,,,1.0,9.0,748.0,311.0,,,,,8.0,614.0,525.0,8.0,707.0,362.0,0
27,2.0,00:54:43,98496.0,15,12,B,2,長球,,,1.0,9.0,748.0,311.0,1.0,8.0,493.0,579.0,,,,,9.0,746.0,317.0,8.0,660.0,545.0,0
27,3.0,00:54:43,98518.0,15,12,A,3,殺球,1.0,,1.0,8.0,493.0,579.0,2.0,15.0,430.0,348.0,出界,對手出界,B,,8.0,578.0,561.0,8.0,671.0,337.0,0
28,1.0,00:54:56,98881.0,16,12,B,1,未知球種,,,2.0,,,,2.0,15.0,430.0,348.0,,,,1.0,8.0,578.0,561.0,8.0,671.0,337.0,0
28,2.0,00:54:56,98887.0,16,12,B,2,挑球,,1.0,2.0,15.0,430.0,348.0,1.0,3.0,822.0,626.0,,,,,8.0,670.0,384.0,8.0,698.0,520.0,0
28,3.0,00:54:57,98924.0,16,12,A,2,過渡切球,,,1.0,3.0,822.0,626.0,2.0,8.0,526.0,378.0,,,,,8.0,730.0,607.0,8.0,684.0,369.0,0
28,4.0,00:54:58,98948.0,16,12,B,2,推球,,1.0,2.0,8.0,526.0,378.0,1.0,3.0,839.0,636.0,,,,,8.0,591.0,382.0,8.0,678.0,581.0,0
28,5.0,00:54:59,98983.0,16,12,A,2,過渡切球,,,1.0,3.0,839.0,636.0,2.0,5.0,503.0,388.0,,,,,8.0,720.0,605.0,8.0,666.0,358.0,0
28,6.0,00:55:00,99011.0,16,12,B,3,推球,,1.0,2.0,5.0,503.0,388.0,2.0,11.0,334.0,614.0,出界,對手出界,A,,8.0,574.0,381.0,8.0,672.0,581.0,0
29,1.0,00:55:13,99404.0,17,12,A,1,未知球種,,,2.0,,,,1.0,15.0,334.0,614.0,,,,1.0,8.0,574.0,381.0,8.0,672.0,581.0,0
29,2.0,00:55:15,99458.0,17,12,B,2,殺球,1.0,,1.0,11.0,334.0,614.0,2.0,6.0,433.0,559.0,,,,,9.0,569.0,315.0,8.0,616.0,557.0,0
29,3.0,00:55:15,99475.0,17,12,A,2,防守回挑,,1.0,2.0,6.0,433.0,559.0,1.0,9.0,739.0,314.0,,,,,8.0,587.0,550.0,8.0,590.0,327.0,0
29,4.0,00:55:16,99509.0,17,12,B,2,長球,,,1.0,9.0,739.0,314.0,1.0,3.0,854.0,626.0,,,,,8.0,663.0,341.0,8.0,631.0,540.0,0
29,5.0,00:55:18,99540.0,17,12,A,2,長球,,,1.0,3.0,854.0,626.0,1.0,3.0,523.0,314.0,,,,,8.0,767.0,607.0,8.0,673.0,349.0,0
29,6.0,00:55:19,99570.0,17,12,B,2,過渡切球,,1.0,1.0,3.0,523.0,314.0,2.0,1.0,833.0,489.0,,,,,8.0,584.0,339.0,8.0,651.0,555.0,0
29,7.0,00:55:19,99598.0,17,12,A,2,放小球,,,2.0,1.0,833.0,489.0,2.0,2.0,830.0,403.0,,,,,8.0,763.0,525.0,8.0,642.0,345.0,0
29,8.0,00:55:20,99626.0,17,12,B,3,勾球,,1.0,2.0,2.0,830.0,403.0,2.0,10.0,378.0,458.0,出界,對手出界,A,,7.0,757.0,396.0,8.0,727.0,545.0,0
30,1.0,00:55:34,100041.0,18,12,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,0
30,2.0,00:55:36,100106.0,18,12,B,3,切球,,,1.0,,,,2.0,7.0,760.0,450.0,掛網,對手掛網,A,,9.0,715.0,312.0,8.0,645.0,552.0,0
31,1.0,00:55:48,100461.0,18,13,A,1,未知球種,,,2.0,,,,1.0,7.0,760.0,450.0,,,,1.0,9.0,715.0,312.0,8.0,645.0,552.0,0
31,2.0,00:55:50,100524.0,18,13,B,2,殺球,1.0,,1.0,7.0,760.0,450.0,2.0,5.0,825.0,542.0,,,,,9.0,554.0,313.0,8.0,624.0,551.0,0
31,3.0,00:55:51,100540.0,18,13,A,2,防守回挑,,,2.0,5.0,825.0,542.0,1.0,8.0,757.0,343.0,,,,,8.0,655.0,560.0,8.0,607.0,327.0,0
31,4.0,00:55:52,100561.0,18,13,B,2,殺球,,,1.0,8.0,757.0,343.0,2.0,5.0,798.0,542.0,,,,,8.0,700.0,358.0,8.0,721.0,550.0,0
31,5.0,00:55:52,100572.0,18,13,A,3,勾球,,,2.0,5.0,798.0,542.0,2.0,7.0,598.0,446.0,掛網,對手掛網,B,,8.0,688.0,541.0,6.0,766.0,361.0,0
33,1.0,00:57:02,102689.0,18,15,B,1,未知球種,,,2.0,,,,2.0,7.0,598.0,446.0,,,,1.0,8.0,688.0,541.0,6.0,766.0,361.0,0
33,2.0,00:57:03,102708.0,18,15,A,2,放小球,,,2.0,7.0,598.0,446.0,2.0,7.0,679.0,410.0,,,,,8.0,722.0,519.0,8.0,637.0,360.0,0
33,3.0,00:57:04,102735.0,18,15,B,2,推球,,1.0,2.0,7.0,679.0,410.0,1.0,3.0,881.0,634.0,,,,,7.0,670.0,397.0,8.0,675.0,518.0,0
33,4.0,00:57:05,102773.0,18,15,A,2,長球,,,1.0,3.0,881.0,634.0,1.0,4.0,777.0,312.0,,,,,8.0,767.0,610.0,8.0,667.0,357.0,0
33,5.0,00:57:06,102806.0,18,15,B,2,長球,,,1.0,4.0,777.0,312.0,1.0,3.0,881.0,624.0,,,,,8.0,738.0,325.0,8.0,685.0,564.0,0
33,6.0,00:57:07,102836.0,18,15,A,2,過渡切球,,,1.0,3.0,881.0,624.0,2.0,8.0,522.0,388.0,,,,,8.0,756.0,591.0,8.0,707.0,341.0,0
33,7.0,00:57:08,102862.0,18,15,B,2,放小球,,1.0,2.0,8.0,522.0,388.0,2.0,2.0,437.0,468.0,,,,,8.0,590.0,377.0,8.0,670.0,575.0,0
33,8.0,00:57:09,102893.0,18,15,A,2,挑球,,1.0,2.0,2.0,437.0,468.0,1.0,9.0,537.0,310.0,,,,,8.0,520.0,510.0,8.0,563.0,379.0,0
33,9.0,00:57:11,102951.0,18,15,B,2,長球,1.0,,1.0,9.0,537.0,310.0,1.0,5.0,886.0,598.0,,,,,9.0,543.0,318.0,8.0,601.0,530.0,0
33,10.0,00:57:12,102980.0,18,15,A,2,殺球,,,1.0,5.0,886.0,598.0,2.0,6.0,781.0,350.0,,,,,8.0,789.0,580.0,8.0,630.0,331.0,0
33,11.0,00:57:13,102993.0,18,15,B,2,防守回抽,,,2.0,6.0,781.0,350.0,1.0,8.0,618.0,561.0,,,,,8.0,684.0,350.0,5.0,807.0,570.0,0
33,12.0,00:57:13,103011.0,18,15,A,2,推球,,1.0,1.0,8.0,618.0,561.0,1.0,9.0,730.0,317.0,,,,,8.0,694.0,561.0,8.0,671.0,347.0,0
33,13.0,00:57:14,103030.0,18,15,B,2,切球,,,1.0,9.0,730.0,317.0,2.0,1.0,838.0,489.0,,,,,8.0,664.0,342.0,8.0,627.0,567.0,0
33,14.0,00:57:15,103056.0,18,15,A,2,放小球,,,2.0,1.0,838.0,489.0,2.0,2.0,791.0,419.0,,,,,8.0,753.0,514.0,8.0,714.0,347.0,0
33,15.0,00:57:16,103084.0,18,15,B,2,挑球,,,2.0,2.0,791.0,419.0,1.0,9.0,507.0,620.0,,,,,7.0,734.0,394.0,7.0,751.0,507.0,0
33,16.0,00:57:18,103141.0,18,15,A,2,長球,1.0,,1.0,9.0,507.0,620.0,1.0,3.0,496.0,308.0,,,,,8.0,503.0,611.0,8.0,613.0,369.0,0
33,17.0,00:57:19,103184.0,18,15,B,2,長球,1.0,,1.0,3.0,496.0,308.0,1.0,6.0,446.0,615.0,,,,,8.0,526.0,328.0,8.0,597.0,567.0,0
33,18.0,00:57:20,103214.0,18,15,A,2,長球,1.0,,1.0,6.0,446.0,615.0,1.0,9.0,542.0,315.0,,,,,8.0,483.0,600.0,8.0,577.0,343.0,0
33,19.0,00:57:21,103259.0,18,15,B,3,點扣,1.0,,1.0,9.0,542.0,315.0,2.0,5.0,891.0,522.0,對手落地致勝,落地致勝,B,,9.0,529.0,320.0,8.0,610.0,552.0,0
34,1.0,00:58:07,104611.0,19,15,B,1,未知球種,,,2.0,,,,2.0,6.0,891.0,522.0,,,,1.0,3.0,529.0,320.0,8.0,610.0,552.0,0
34,2.0,00:58:08,104642.0,19,15,A,2,放小球,,1.0,2.0,5.0,891.0,522.0,2.0,1.0,460.0,413.0,,,,,8.0,528.0,521.0,8.0,625.0,363.0,0
34,3.0,00:58:08,104669.0,19,15,B,2,勾球,,1.0,2.0,1.0,460.0,413.0,2.0,1.0,848.0,455.0,,,,,7.0,540.0,391.0,8.0,561.0,526.0,0
34,4.0,00:58:09,104698.0,19,15,A,2,挑球,,,2.0,1.0,848.0,455.0,1.0,9.0,529.0,318.0,,,,,7.0,735.0,489.0,8.0,610.0,378.0,0
34,5.0,00:58:11,104753.0,19,15,B,3,殺球,1.0,,1.0,9.0,529.0,318.0,2.0,7.0,640.0,438.0,掛網,對手掛網,A,,3.0,517.0,315.0,8.0,636.0,549.0,0
35,1.0,00:58:28,105261.0,19,16,A,1,未知球種,,,2.0,,,,1.0,7.0,640.0,438.0,,,,1.0,3.0,517.0,315.0,8.0,636.0,549.0,0
35,2.0,00:58:30,105313.0,19,16,B,2,長球,,,1.0,7.0,640.0,438.0,1.0,8.0,492.0,588.0,,,,,9.0,671.0,312.0,8.0,635.0,546.0,0
35,3.0,00:58:31,105336.0,19,16,A,2,殺球,1.0,,1.0,8.0,492.0,588.0,2.0,8.0,555.0,351.0,,,,,8.0,566.0,573.0,8.0,636.0,339.0,0
35,4.0,00:58:31,105351.0,19,16,B,2,擋小球,,1.0,2.0,8.0,555.0,351.0,2.0,5.0,852.0,514.0,,,,,8.0,579.0,353.0,8.0,528.0,584.0,0
35,5.0,00:58:32,105381.0,19,16,A,2,放小球,,,2.0,5.0,852.0,514.0,2.0,2.0,806.0,398.0,,,,,8.0,725.0,535.0,8.0,660.0,350.0,0
35,6.0,00:58:33,105411.0,19,16,B,2,推球,,,2.0,2.0,806.0,398.0,1.0,3.0,872.0,620.0,,,,,8.0,744.0,384.0,8.0,681.0,530.0,0
