rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
28,2.0,00:50:51,76299.0,9,19,B,2,挑球,,,2.0,7.0,755.0,455.0,1.0,3,506.0,263.0,,,,,8,703.0,507.0,8,640.0,325.0,0
28,3.0,00:50:53,76333.0,9,19,A,2,點扣,,,1.0,3.0,506.0,263.0,2.0,5,449.0,531.0,,,,,3,530.0,264.0,8,649.0,531.0,0
28,4.0,00:50:53,76344.0,9,19,B,2,擋小球,,1.0,2.0,5.0,449.0,531.0,2.0,8,600.0,303.0,,,,,8,651.0,532.0,5,536.0,276.0,0
28,5.0,00:50:54,76363.0,9,19,A,2,推球,,1.0,2.0,8.0,600.0,303.0,2.0,6,820.0,556.0,,,,,8,572.0,317.0,8,618.0,519.0,0
28,6.0,00:50:55,76387.0,9,19,B,2,挑球,,,2.0,6.0,820.0,556.0,1.0,9,738.0,267.0,,,,,8,714.0,555.0,8,628.0,301.0,0
28,7.0,00:50:56,76421.0,9,19,A,2,點扣,1.0,,1.0,9.0,738.0,267.0,2.0,5,458.0,521.0,,,,,9,718.0,268.0,8,690.0,538.0,0
28,8.0,00:50:57,76436.0,9,19,B,3,擋小球,,1.0,2.0,5.0,458.0,521.0,2.0,7,526.0,404.0,掛網,對手掛網,A,,8,685.0,521.0,8,715.0,272.0,0
29,1.0,00:51:34,77350.0,10,19,A,1,發長球,,1.0,2.0,,,,1.0,5,399.0,605.0,,,,,8,644.0,333.0,8,530.0,549.0,0
29,2.0,00:51:35,77379.0,10,19,B,2,長球,,1.0,1.0,5.0,399.0,605.0,1.0,8,642.0,282.0,,,,,5,425.0,597.0,8,587.0,308.0,0
29,3.0,00:51:36,77404.0,10,19,A,3,點扣,1.0,,1.0,8.0,642.0,282.0,2.0,5,481.0,526.0,對手落地致勝,落地致勝,A,,8,627.0,302.0,8,649.0,571.0,0
30,1.0,00:51:50,77773.0,10,20,A,1,發短球,,1.0,2.0,,,,2.0,7,727.0,463.0,,,,,8,627.0,331.0,8,713.0,545.0,0
30,2.0,00:51:51,77794.0,10,20,B,2,推球,,,2.0,7.0,727.0,463.0,1.0,6,771.0,277.0,,,,,8,679.0,484.0,8,625.0,322.0,0
30,3.0,00:51:52,77812.0,10,20,A,2,長球,,1.0,1.0,6.0,771.0,277.0,1.0,6,887.0,594.0,,,,,8,697.0,297.0,8,687.0,513.0,0
30,4.0,00:51:53,77837.0,10,20,B,2,過渡切球,,,1.0,6.0,887.0,594.0,2.0,6,772.0,338.0,,,,,6,817.0,605.0,8,652.0,308.0,0
30,5.0,00:51:54,77853.0,10,20,A,3,推球,,1.0,2.0,6.0,772.0,338.0,2.0,14,326.0,606.0,出界,對手出界,B,,8,725.0,323.0,8,764.0,588.0,0
1,1.0,00:54:49,82230.0,1,0,B,1,發短球,,1.0,2.0,,,,2.0,7,710.0,461.0,,,,,8,624.0,318.0,8,708.0,529.0,0
1,2.0,00:54:49,82246.0,1,0,A,2,推球,,,2.0,7.0,710.0,461.0,1.0,5,528.0,323.0,,,,,7,682.0,466.0,8,622.0,320.0,0
1,3.0,00:54:50,82255.0,1,0,B,2,擋小球,,,1.0,5.0,528.0,323.0,2.0,7,582.0,454.0,,,,,8,613.0,321.0,8,669.0,477.0,0
1,4.0,00:54:50,82272.0,1,0,A,2,放小球,,1.0,2.0,7.0,582.0,454.0,2.0,2,762.0,349.0,,,,,8,610.0,495.0,8,598.0,306.0,0
1,5.0,00:54:51,82294.0,1,0,B,2,放小球,,1.0,2.0,2.0,762.0,349.0,2.0,7,682.0,450.0,,,,,7,736.0,346.0,8,662.0,497.0,0
1,6.0,00:54:52,82313.0,1,0,A,2,放小球,,,2.0,7.0,682.0,450.0,2.0,1,488.0,357.0,,,,,7,685.0,472.0,8,664.0,327.0,0
1,7.0,00:54:53,82336.0,1,0,B,2,挑球,,,2.0,1.0,488.0,357.0,1.0,4,869.0,630.0,,,,,7,533.0,361.0,7,586.0,473.0,0
1,8.0,00:54:54,82371.0,1,0,A,2,長球,,,1.0,4.0,869.0,630.0,1.0,9,723.0,266.0,,,,,9,787.0,624.0,8,624.0,302.0,0
1,9.0,00:54:55,82396.0,1,0,B,2,點扣,1.0,,1.0,9.0,723.0,266.0,2.0,8,710.0,541.0,,,,,8,702.0,280.0,8,727.0,571.0,0
1,10.0,00:54:56,82407.0,1,0,A,2,擋小球,,,2.0,8.0,710.0,541.0,2.0,8,534.0,339.0,,,,,8,722.0,548.0,9,673.0,270.0,0
1,11.0,00:54:57,82431.0,1,0,B,2,放小球,,,2.0,8.0,534.0,339.0,2.0,1,456.0,446.0,,,,,8,555.0,335.0,8,631.0,546.0,0
1,12.0,00:54:58,82452.0,1,0,A,2,挑球,,1.0,2.0,1.0,456.0,446.0,1.0,9,729.0,266.0,,,,,1,473.0,459.0,8,575.0,330.0,0
1,13.0,00:54:59,82475.0,1,0,B,2,點扣,1.0,,1.0,9.0,729.0,266.0,2.0,8,699.0,537.0,,,,,8,632.0,282.0,8,578.0,507.0,0
1,14.0,00:54:59,82485.0,1,0,A,2,擋小球,,1.0,2.0,8.0,699.0,537.0,2.0,8,721.0,339.0,,,,,8,688.0,558.0,9,665.0,266.0,0
1,15.0,00:55:00,82508.0,1,0,B,2,勾球,,1.0,2.0,8.0,721.0,339.0,2.0,1,505.0,448.0,,,,,8,681.0,329.0,8,704.0,545.0,0
1,16.0,00:55:01,82528.0,1,0,A,2,推球,,1.0,2.0,1.0,505.0,448.0,1.0,3,485.0,271.0,,,,,7,559.0,466.0,8,628.0,306.0,0
1,17.0,00:55:01,82548.0,1,0,B,2,過渡切球,,,1.0,3.0,485.0,271.0,2.0,1,484.0,463.0,,,,,8,575.0,285.0,8,603.0,504.0,0
1,18.0,00:55:02,82570.0,1,0,A,2,挑球,,1.0,2.0,1.0,484.0,463.0,1.0,3,497.0,258.0,,,,,8,550.0,487.0,8,563.0,299.0,0
1,19.0,00:55:04,82600.0,1,0,B,2,點扣,,,1.0,3.0,497.0,258.0,2.0,5,463.0,529.0,,,,,3,511.0,257.0,8,624.0,537.0,0
1,20.0,00:55:04,82611.0,1,0,A,2,擋小球,,1.0,2.0,5.0,463.0,529.0,2.0,1,476.0,345.0,,,,,8,648.0,528.0,3,518.0,266.0,0
1,21.0,00:55:05,82633.0,1,0,B,2,放小球,,,2.0,1.0,476.0,345.0,2.0,7,633.0,457.0,,,,,5,523.0,336.0,8,613.0,516.0,0
1,22.0,00:55:06,82650.0,1,0,A,2,挑球,,,2.0,7.0,633.0,457.0,1.0,3,523.0,263.0,,,,,7,576.0,468.0,8,570.0,322.0,0
1,23.0,00:55:07,82677.0,1,0,B,2,點扣,,,1.0,3.0,523.0,263.0,2.0,5,407.0,524.0,,,,,9,545.0,261.0,8,617.0,506.0,0
1,24.0,00:55:07,82689.0,1,0,A,2,擋小球,,1.0,2.0,5.0,407.0,524.0,1.0,5,502.0,332.0,,,,,8,631.0,496.0,9,555.0,264.0,0
1,25.0,00:55:08,82710.0,1,0,B,3,撲球,,,1.0,5.0,502.0,332.0,2.0,7,530.0,399.0,掛網,對手掛網,A,,5,519.0,319.0,8,537.0,540.0,0
2,1.0,00:55:33,83345.0,1,1,A,1,發短球,,1.0,2.0,,,,2.0,8,668.0,340.0,,,,,8,635.0,484.0,8,710.0,296.0,0
2,2.0,00:55:34,83363.0,1,1,B,2,放小球,,,2.0,8.0,668.0,340.0,2.0,2,851.0,455.0,,,,,8,709.0,334.0,8,672.0,496.0,0
2,3.0,00:55:35,83383.0,1,1,A,2,挑球,,,2.0,2.0,851.0,455.0,1.0,4,792.0,263.0,,,,,6,813.0,476.0,8,668.0,321.0,0
2,4.0,00:55:36,83409.0,1,1,B,2,點扣,1.0,,1.0,4.0,792.0,263.0,2.0,8,513.0,549.0,,,,,8,719.0,278.0,8,740.0,535.0,0
2,5.0,00:55:36,83420.0,1,1,A,2,擋小球,,1.0,2.0,8.0,513.0,549.0,2.0,5,522.0,332.0,,,,,8,738.0,559.0,8,731.0,278.0,0
2,6.0,00:55:37,83444.0,1,1,B,2,挑球,,,2.0,5.0,522.0,332.0,1.0,3,414.0,617.0,,,,,8,566.0,329.0,8,573.0,517.0,0
2,7.0,00:55:38,83472.0,1,1,A,2,點扣,1.0,,1.0,3.0,414.0,617.0,2.0,6,761.0,295.0,,,,,8,500.0,597.0,8,592.0,301.0,0
2,8.0,00:55:39,83484.0,1,1,B,2,防守回挑,,1.0,2.0,6.0,761.0,295.0,1.0,8,691.0,587.0,,,,,8,569.0,298.0,5,480.0,593.0,0
2,9.0,00:55:40,83509.0,1,1,A,3,點扣,,,1.0,8.0,691.0,587.0,2.0,7,578.0,403.0,掛網,對手掛網,B,,8,669.0,587.0,8,658.0,305.0,0
3,1.0,00:56:14,84363.0,2,1,B,1,發短球,,1.0,2.0,,,,2.0,7,606.0,458.0,,,,,8,642.0,316.0,8,511.0,534.0,0
3,2.0,00:56:15,84377.0,2,1,A,2,放小球,,,2.0,7.0,606.0,458.0,2.0,1,472.0,347.0,,,,,7,570.0,464.0,8,619.0,314.0,0
3,3.0,00:56:15,84398.0,2,1,B,3,挑球,,,2.0,1.0,472.0,347.0,2.0,13,453.0,666.0,出界,對手出界,A,,1,519.0,349.0,8,563.0,480.0,0
4,1.0,00:56:35,84897.0,3,1,A,1,發短球,,1.0,2.0,,,,2.0,7,596.0,350.0,,,,,8,648.0,479.0,8,589.0,299.0,0
4,2.0,00:56:36,84915.0,3,1,B,2,放小球,,,2.0,7.0,596.0,350.0,2.0,7,766.0,452.0,,,,,8,601.0,338.0,8,652.0,477.0,0
4,3.0,00:56:37,84932.0,3,1,A,2,勾球,,,2.0,7.0,766.0,452.0,2.0,1,513.0,356.0,,,,,7,726.0,463.0,8,629.0,326.0,0
4,4.0,00:56:38,84953.0,3,1,B,2,挑球,,,2.0,1.0,513.0,356.0,1.0,4,812.0,629.0,,,,,7,562.0,354.0,8,621.0,477.0,0
4,5.0,00:56:39,84986.0,3,1,A,2,切球,,,1.0,4.0,812.0,629.0,2.0,8,740.0,331.0,,,,,9,727.0,632.0,8,629.0,313.0,0
4,6.0,00:56:40,85006.0,3,1,B,2,放小球,,1.0,2.0,8.0,740.0,331.0,2.0,7,762.0,453.0,,,,,8,677.0,320.0,8,701.0,551.0,0
4,7.0,00:56:40,85024.0,3,1,A,2,推球,,,2.0,7.0,762.0,453.0,1.0,6,768.0,289.0,,,,,7,733.0,466.0,8,653.0,313.0,0
4,8.0,00:56:41,85036.0,3,1,B,2,推球,1.0,,1.0,6.0,768.0,289.0,2.0,8,508.0,516.0,,,,,8,637.0,306.0,8,731.0,487.0,0
4,9.0,00:56:42,85052.0,3,1,A,2,擋小球,,1.0,2.0,8.0,508.0,516.0,2.0,7,601.0,356.0,,,,,8,708.0,504.0,8,637.0,298.0,0
4,10.0,00:56:42,85074.0,3,1,B,2,放小球,,1.0,2.0,7.0,601.0,356.0,2.0,1,485.0,427.0,,,,,7,612.0,356.0,8,563.0,511.0,0
4,11.0,00:56:43,85094.0,3,1,A,2,挑球,,1.0,2.0,1.0,485.0,427.0,1.0,9,637.0,264.0,,,,,7,518.0,440.0,8,591.0,341.0,0
4,12.0,00:56:45,85139.0,3,1,B,2,點扣,1.0,,1.0,9.0,637.0,264.0,2.0,8,540.0,541.0,,,,,9,627.0,264.0,8,679.0,530.0,0
4,13.0,00:56:45,85149.0,3,1,A,2,擋小球,,1.0,2.0,8.0,540.0,541.0,2.0,5,480.0,335.0,,,,,8,700.0,546.0,9,608.0,258.0,0
4,14.0,00:56:46,85170.0,3,1,B,2,推球,,,2.0,5.0,480.0,335.0,1.0,5,413.0,532.0,,,,,5,514.0,321.0,8,639.0,530.0,0
4,15.0,00:56:47,85180.0,3,1,A,2,推球,,1.0,1.0,5.0,413.0,532.0,2.0,8,651.0,312.0,,,,,8,622.0,531.0,5,521.0,324.0,0
4,16.0,00:56:47,85190.0,3,1,B,2,推球,1.0,,2.0,8.0,651.0,312.0,2.0,8,627.0,505.0,,,,,8,544.0,324.0,5,494.0,503.0,0
4,17.0,00:56:48,85200.0,3,1,A,2,推球,,,2.0,8.0,627.0,505.0,2.0,5,535.0,301.0,,,,,8,635.0,514.0,8,575.0,314.0,0
4,18.0,00:56:48,85214.0,3,1,B,2,擋小球,,,2.0,5.0,535.0,301.0,2.0,1,424.0,458.0,,,,,8,585.0,304.0,8,653.0,536.0,0
4,19.0,00:56:49,85234.0,3,1,A,2,挑球,,1.0,2.0,1.0,424.0,458.0,1.0,3,494.0,267.0,,,,,1,453.0,473.0,8,577.0,312.0,0
4,20.0,00:56:50,85260.0,3,1,B,2,點扣,,,1.0,3.0,494.0,267.0,2.0,5,435.0,550.0,,,,,5,535.0,277.0,8,582.0,526.0,0
4,21.0,00:56:50,85269.0,3,1,A,2,防守回挑,,1.0,2.0,5.0,435.0,550.0,1.0,9,657.0,264.0,,,,,8,626.0,545.0,5,484.0,273.0,0
4,22.0,00:56:52,85302.0,3,1,B,2,點扣,1.0,,1.0,9.0,657.0,264.0,2.0,8,579.0,537.0,,,,,8,605.0,281.0,8,673.0,547.0,0
4,23.0,00:56:52,85311.0,3,1,A,2,擋小球,,1.0,2.0,8.0,579.0,537.0,1.0,1,514.0,350.0,,,,,8,710.0,559.0,8,647.0,279.0,0
4,24.0,00:56:53,85332.0,3,1,B,2,撲球,,,1.0,1.0,514.0,350.0,2.0,8,672.0,576.0,,,,,8,612.0,322.0,8,685.0,578.0,0
4,25.0,00:56:53,85342.0,3,1,A,2,推球,,,2.0,8.0,672.0,576.0,2.0,8,586.0,281.0,,,,,8,651.0,588.0,1,452.0,379.0,0
4,26.0,00:56:54,85371.0,3,1,B,3,長球,,1.0,2.0,8.0,586.0,281.0,2.0,11,936.0,602.0,出界,對手出界,A,,8,556.0,309.0,8,609.0,527.0,0
5,1.0,00:57:52,86807.0,4,1,A,1,發短球,,1.0,2.0,,,,2.0,7,663.0,342.0,,,,,8,632.0,495.0,8,712.0,293.0,0
5,2.0,00:57:53,86828.0,4,1,B,2,挑球,,,2.0,7.0,663.0,342.0,1.0,5,421.0,606.0,,,,,8,700.0,326.0,8,682.0,491.0,0
5,3.0,00:57:54,86861.0,4,1,A,3,點扣,1.0,,1.0,5.0,421.0,606.0,2.0,5,466.0,286.0,對手落地致勝,落地致勝,A,,8,518.0,603.0,8,599.0,299.0,0
6,1.0,00:58:20,87514.0,5,1,A,1,發短球,,1.0,2.0,,,,2.0,7,574.0,345.0,,,,,8,658.0,489.0,8,587.0,297.0,0
6,2.0,00:58:21,87533.0,5,1,B,2,推球,,,2.0,7.0,574.0,345.0,1.0,8,708.0,494.0,,,,,8,621.0,340.0,8,659.0,479.0,0
6,3.0,00:58:21,87542.0,5,1,A,2,推球,,,1.0,8.0,708.0,494.0,1.0,8,541.0,309.0,,,,,8,669.0,483.0,8,615.0,336.0,0
6,4.0,00:58:22,87553.0,5,1,B,3,推球,,,1.0,8.0,541.0,309.0,2.0,7,536.0,399.0,掛網,對手掛網,A,,8,596.0,319.0,8,675.0,536.0,0
7,1.0,00:58:41,88033.0,5,2,A,1,發短球,,1.0,2.0,,,,2.0,7,659.0,344.0,,,,,8,631.0,491.0,8,714.0,298.0,0
7,2.0,00:58:42,88051.0,5,2,B,2,放小球,,1.0,2.0,7.0,659.0,344.0,2.0,1,500.0,455.0,,,,,8,632.0,333.0,8,634.0,487.0,0
7,3.0,00:58:42,88068.0,5,2,A,2,放小球,,1.0,2.0,1.0,500.0,455.0,2.0,7,565.0,353.0,,,,,7,555.0,464.0,8,604.0,318.0,0
7,4.0,00:58:43,88087.0,5,2,B,2,放小球,,1.0,2.0,7.0,565.0,353.0,2.0,1,458.0,432.0,,,,,7,552.0,351.0,8,601.0,485.0,0
7,5.0,00:58:44,88108.0,5,2,A,2,挑球,,1.0,2.0,1.0,458.0,432.0,1.0,3,497.0,263.0,,,,,1,508.0,438.0,8,580.0,335.0,0
7,6.0,00:58:45,88147.0,5,2,B,2,切球,,,1.0,3.0,497.0,263.0,2.0,2,846.0,471.0,,,,,3,509.0,257.0,8,635.0,526.0,0
7,7.0,00:58:46,88169.0,5,2,A,2,放小球,,,2.0,2.0,846.0,471.0,2.0,2,799.0,347.0,,,,,8,780.0,500.0,8,611.0,292.0,0
7,8.0,00:58:47,88192.0,5,2,B,2,挑球,,1.0,2.0,2.0,799.0,347.0,1.0,3,475.0,618.0,,,,,7,752.0,347.0,8,712.0,506.0,0
7,9.0,00:58:48,88221.0,5,2,A,3,點扣,1.0,,1.0,3.0,475.0,618.0,2.0,1,461.0,405.0,掛網,對手掛網,B,,9,526.0,610.0,8,611.0,307.0,0
8,1.0,00:59:47,89694.0,6,2,B,1,發短球,,1.0,2.0,,,,2.0,2,780.0,459.0,,,,,8,625.0,322.0,8,710.0,539.0,0
8,2.0,00:59:48,89709.0,6,2,A,2,勾球,,,2.0,2.0,780.0,459.0,2.0,1,516.0,351.0,,,,,7,749.0,464.0,8,624.0,319.0,0
8,3.0,00:59:49,89727.0,6,2,B,2,勾球,,,2.0,1.0,516.0,351.0,2.0,7,769.0,461.0,,,,,7,553.0,348.0,8,659.0,480.0,0
8,4.0,00:59:49,89749.0,6,2,A,2,挑球,,,2.0,7.0,769.0,461.0,1.0,8,732.0,276.0,,,,,7,691.0,465.0,8,640.0,327.0,0
8,5.0,00:59:50,89771.0,6,2,B,2,點扣,1.0,,1.0,8.0,732.0,276.0,2.0,8,736.0,553.0,,,,,8,667.0,281.0,8,701.0,525.0,0
8,6.0,00:59:51,89781.0,6,2,A,2,擋小球,,,2.0,8.0,736.0,553.0,2.0,1,510.0,346.0,,,,,8,729.0,577.0,8,686.0,280.0,0
8,7.0,00:59:52,89805.0,6,2,B,2,放小球,,,2.0,1.0,510.0,346.0,2.0,1,487.0,450.0,,,,,8,559.0,325.0,8,641.0,564.0,0
8,8.0,00:59:53,89825.0,6,2,A,2,放小球,,1.0,2.0,1.0,487.0,450.0,2.0,1,469.0,363.0,,,,,1,498.0,458.0,8,576.0,319.0,0
8,9.0,00:59:53,89847.0,6,2,B,2,挑球,,,2.0,1.0,469.0,363.0,1.0,4,874.0,630.0,,,,,1,513.0,356.0,7,537.0,467.0,0
8,10.0,00:59:55,89881.0,6,2,A,2,點扣,,,1.0,4.0,874.0,630.0,2.0,6,777.0,299.0,,,,,9,758.0,625.0,8,614.0,315.0,0
8,11.0,00:59:55,89893.0,6,2,B,2,擋小球,,1.0,2.0,6.0,777.0,299.0,2.0,7,776.0,457.0,,,,,8,635.0,311.0,8,767.0,593.0,0
8,12.0,00:59:56,89911.0,6,2,A,3,推球,,,2.0,7.0,776.0,457.0,2.0,4,795.0,253.0,對手落地致勝,落地致勝,A,,8,703.0,477.0,8,673.0,311.0,0
9,1.0,01:00:21,90539.0,7,2,A,1,發短球,,1.0,2.0,,,,2.0,7,586.0,350.0,,,,,8,651.0,480.0,8,589.0,296.0,0
9,2.0,01:00:22,90558.0,7,2,B,2,放小球,,,2.0,7.0,586.0,350.0,2.0,7,744.0,460.0,,,,,8,607.0,334.0,8,648.0,484.0,0
9,3.0,01:00:23,90578.0,7,2,A,2,挑球,,,2.0,7.0,744.0,460.0,1.0,3,515.0,266.0,,,,,8,711.0,479.0,8,622.0,322.0,0
9,4.0,01:00:24,90605.0,7,2,B,2,點扣,,,1.0,3.0,515.0,266.0,2.0,5,458.0,554.0,,,,,9,587.0,267.0,8,648.0,527.0,0
9,5.0,01:00:24,90615.0,7,2,A,2,防守回挑,,1.0,2.0,5.0,458.0,554.0,1.0,8,612.0,281.0,,,,,8,656.0,541.0,3,523.0,259.0,0
9,6.0,01:00:25,90633.0,7,2,B,2,點扣,1.0,,1.0,8.0,612.0,281.0,2.0,8,498.0,566.0,,,,,8,592.0,290.0,8,655.0,550.0,0
9,7.0,01:00:25,90643.0,7,2,A,2,擋小球,,1.0,2.0,8.0,498.0,566.0,2.0,5,460.0,318.0,,,,,8,681.0,566.0,8,609.0,309.0,0
9,8.0,01:00:26,90665.0,7,2,B,2,挑球,,,2.0,5.0,460.0,318.0,1.0,5,436.0,568.0,,,,,5,521.0,320.0,8,586.0,526.0,0
9,9.0,01:00:27,90685.0,7,2,A,2,點扣,1.0,,1.0,5.0,436.0,568.0,2.0,8,617.0,303.0,,,,,5,481.0,572.0,8,555.0,308.0,0
9,10.0,01:00:27,90694.0,7,2,B,2,擋小球,,1.0,2.0,8.0,617.0,303.0,2.0,7,539.0,467.0,,,,,8,558.0,306.0,8,527.0,572.0,0
9,11.0,01:00:28,90716.0,7,2,A,2,推球,,1.0,2.0,7.0,539.0,467.0,1.0,5,513.0,275.0,,,,,8,595.0,497.0,8,613.0,305.0,0
9,12.0,01:00:29,90737.0,7,2,B,3,長球,,,1.0,5.0,513.0,275.0,2.0,12,930.0,607.0,出界,對手出界,A,,8,546.0,279.0,8,626.0,504.0,0
10,1.0,01:00:57,91434.0,7,3,A,1,發短球,,1.0,2.0,,,,2.0,7,672.0,345.0,,,,,8,632.0,496.0,8,705.0,290.0,0
10,2.0,01:00:58,91450.0,7,3,B,2,放小球,,,2.0,7.0,672.0,345.0,2.0,2,804.0,454.0,,,,,8,696.0,330.0,8,655.0,487.0,0
10,3.0,01:00:58,91470.0,7,3,A,2,挑球,,,2.0,2.0,804.0,454.0,1.0,3,515.0,264.0,,,,,7,764.0,471.0,8,663.0,325.0,0
10,4.0,01:00:59,91499.0,7,3,B,2,點扣,,,1.0,3.0,515.0,264.0,2.0,5,427.0,538.0,,,,,9,544.0,263.0,8,650.0,523.0,0
10,5.0,01:01:00,91512.0,7,3,A,2,擋小球,,1.0,2.0,5.0,427.0,538.0,2.0,1,468.0,342.0,,,,,8,632.0,524.0,8,563.0,274.0,0
10,6.0,01:01:01,91532.0,7,3,B,2,勾球,,,2.0,1.0,468.0,342.0,2.0,7,770.0,450.0,,,,,1,527.0,348.0,8,503.0,510.0,0
10,7.0,01:01:02,91552.0,7,3,A,2,挑球,,,2.0,7.0,770.0,450.0,1.0,3,503.0,265.0,,,,,7,708.0,467.0,8,604.0,318.0,0
10,8.0,01:01:03,91579.0,7,3,B,2,點扣,,,1.0,3.0,503.0,265.0,2.0,5,432.0,502.0,,,,,9,547.0,263.0,8,643.0,493.0,0
10,9.0,01:01:03,91591.0,7,3,A,3,推球,1.0,,2.0,5.0,432.0,502.0,2.0,13,591.0,245.0,出界,對手出界,B,,8,628.0,494.0,9,558.0,264.0,0
11,1.0,01:01:27,92188.0,8,3,B,1,發短球,,1.0,2.0,,,,2.0,7,603.0,461.0,,,,,8,644.0,320.0,8,516.0,532.0,0
11,2.0,01:01:28,92202.0,8,3,A,2,放小球,,,2.0,7.0,603.0,461.0,2.0,1,491.0,351.0,,,,,7,566.0,463.0,8,613.0,319.0,0
11,3.0,01:01:28,92222.0,8,3,B,2,挑球,,,2.0,1.0,491.0,351.0,1.0,4,878.0,629.0,,,,,7,530.0,353.0,8,586.0,504.0,0
11,4.0,01:01:30,92259.0,8,3,A,2,切球,,,1.0,4.0,878.0,629.0,2.0,5,511.0,334.0,,,,,9,765.0,636.0,8,631.0,308.0,0
11,5.0,01:01:31,92275.0,8,3,B,2,放小球,,,2.0,5.0,511.0,334.0,2.0,1,457.0,458.0,,,,,8,549.0,316.0,4,821.0,636.0,0
11,6.0,01:01:32,92301.0,8,3,A,2,挑球,,1.0,2.0,1.0,457.0,458.0,1.0,3,506.0,268.0,,,,,5,499.0,477.0,8,575.0,320.0,0
11,7.0,01:01:33,92333.0,8,3,B,2,點扣,,,1.0,3.0,506.0,268.0,2.0,5,474.0,540.0,,,,,9,554.0,265.0,8,621.0,523.0,0
11,8.0,01:01:33,92343.0,8,3,A,2,擋小球,,1.0,2.0,5.0,474.0,540.0,2.0,5,471.0,334.0,,,,,8,665.0,527.0,13,528.0,247.0,0
11,9.0,01:01:34,92366.0,8,3,B,2,挑球,,,2.0,5.0,471.0,334.0,1.0,4,823.0,631.0,,,,,5,530.0,326.0,8,626.0,527.0,0
11,10.0,01:01:35,92396.0,8,3,A,2,切球,,,1.0,4.0,823.0,631.0,2.0,5,484.0,323.0,,,,,9,742.0,621.0,8,627.0,303.0,0
11,11.0,01:01:36,92416.0,8,3,B,2,挑球,,,2.0,5.0,484.0,323.0,1.0,5,439.0,557.0,,,,,8,536.0,315.0,8,700.0,562.0,0
11,12.0,01:01:37,92436.0,8,3,A,2,點扣,1.0,,1.0,5.0,439.0,557.0,2.0,5,517.0,294.0,,,,,8,524.0,558.0,8,563.0,308.0,0
11,13.0,01:01:37,92445.0,8,3,B,2,勾球,,,2.0,5.0,517.0,294.0,1.0,7,744.0,468.0,,,,,8,566.0,292.0,8,523.0,563.0,0
11,14.0,01:01:38,92465.0,8,3,A,2,推球,,,1.0,7.0,744.0,468.0,2.0,5,536.0,299.0,,,,,8,609.0,517.0,8,599.0,284.0,0
11,15.0,01:01:39,92476.0,8,3,B,2,推球,,,2.0,5.0,536.0,299.0,1.0,5,483.0,546.0,,,,,8,588.0,295.0,8,748.0,496.0,0
11,16.0,01:01:39,92499.0,8,3,A,2,長球,1.0,,1.0,5.0,483.0,546.0,1.0,9,641.0,259.0,,,,,8,588.0,521.0,8,587.0,300.0,0
11,17.0,01:01:41,92538.0,8,3,B,2,切球,1.0,,1.0,9.0,641.0,259.0,2.0,7,512.0,466.0,,,,,9,637.0,262.0,8,646.0,554.0,0
11,18.0,01:01:42,92558.0,8,3,A,2,挑球,,1.0,2.0,7.0,512.0,466.0,1.0,3,481.0,266.0,,,,,8,582.0,492.0,8,632.0,286.0,0
11,19.0,01:01:43,92585.0,8,3,B,2,切球,,,1.0,3.0,481.0,266.0,2.0,7,735.0,461.0,,,,,3,531.0,264.0,8,594.0,517.0,0
11,20.0,01:01:44,92604.0,8,3,A,2,勾球,,,2.0,7.0,735.0,461.0,2.0,1,495.0,350.0,,,,,8,696.0,498.0,8,579.0,280.0,0
11,21.0,01:01:45,92627.0,8,3,B,2,勾球,,,2.0,1.0,495.0,350.0,2.0,2,796.0,440.0,,,,,7,548.0,345.0,8,621.0,489.0,0
11,22.0,01:01:46,92651.0,8,3,A,2,挑球,,,2.0,2.0,796.0,440.0,1.0,4,797.0,260.0,,,,,7,736.0,449.0,8,630.0,322.0,0
11,23.0,01:01:47,92687.0,8,3,B,2,長球,1.0,,1.0,4.0,797.0,260.0,1.0,9,579.0,612.0,,,,,9,740.0,262.0,8,696.0,527.0,0
11,24.0,01:01:48,92713.0,8,3,A,2,長球,1.0,,1.0,9.0,579.0,612.0,1.0,9,736.0,261.0,,,,,8,609.0,573.0,8,670.0,287.0,0
11,25.0,01:01:49,92740.0,8,3,B,2,切球,1.0,,1.0,9.0,736.0,261.0,2.0,2,813.0,457.0,,,,,8,672.0,286.0,8,661.0,581.0,0
11,26.0,01:01:50,92763.0,8,3,A,2,放小球,,,2.0,2.0,813.0,457.0,2.0,2,808.0,353.0,,,,,8,768.0,487.0,8,681.0,293.0,0
11,27.0,01:01:51,92787.0,8,3,B,2,挑球,,1.0,2.0,2.0,808.0,353.0,1.0,9,486.0,625.0,,,,,2,765.0,355.0,8,721.0,483.0,0
11,28.0,01:01:52,92823.0,8,3,A,2,長球,1.0,,1.0,9.0,486.0,625.0,1.0,3,542.0,262.0,,,,,9,543.0,613.0,8,627.0,310.0,0
11,29.0,01:01:54,92853.0,8,3,B,2,切球,,,1.0,3.0,542.0,262.0,2.0,1,501.0,446.0,,,,,9,561.0,259.0,8,608.0,549.0,0
